bra|bra|noun|2|file:///android_asset/icons-data/aac_icons/2576_2.png.64x64_q85.png|en|4|4|1|199f9205-2f23-4c03-b5a5-cb143c67e411
alligator|alligator|noun|2|file:///android_asset/icons-data/aac_icons/23863_1.png.64x64_q85.png|en|0||0|478ed828-ea88-4236-b422-8ce9bb058a56
(an)other|(an)other|adjective|4|file:///android_asset/icons-data/aac_icons/17054_1.png.64x64_q85.png|en|6|6|0|9de0d4dc-5015-49c4-8acc-2f402be8c0db
coins|coins|noun|2|file:///android_asset/icons-data/aac_icons/8633_1.png.64x64_q85.png|en|0||0|c053106e-77c8-4322-94c6-112390c38085
to listen|to listen|verb|3|file:///android_asset/icons-data/aac_icons/2381_2.png.64x64_q85.png|en|19|19|0|2dfcf18f-f159-4a65-b2f1-b2da193edf2e
lorry|lorry|noun|2|file:///android_asset/icons-data/aac_icons/2306_2.png.64x64_q85.png|en|18|18|0|507d67f8-3cef-4655-84ec-0bd0eda4faed
separated|separated|adjective|4|file:///android_asset/icons-data/aac_icons/5767_1.png.64x64_q85.png|en|1|1|0|e732316d-6d65-4f3f-963b-4075a3c6b2f4
chilli|chilli|verb|3|file:///android_asset/icons-data/aac_icons/4661_1.png.64x64_q85.png|en|0||0|b3ea7544-9d60-41e9-9153-4bcbfb040885
award|award|verb|3|file:///android_asset/icons-data/aac_icons/5551_1.png.64x64_q85.png|en|19|19|0|881e9417-caa8-4936-a9c2-1e428d30367b
glasses case|glasses case|noun|2|file:///android_asset/icons-data/aac_icons/24065_1.png.64x64_q85.png|en|0||0|260040d1-bded-45bf-a7bd-d08f5a43c0b0
word|word|noun|2|file:///android_asset/icons-data/aac_icons/9837_1.png.64x64_q85.png|en|0||0|487a8490-dfdd-4efb-b6b6-e183e4868254
presentation|presentation|noun|2|file:///android_asset/icons-data/aac_icons/9870_1.png.64x64_q85.png|en|0||0|5415d7f1-3cf9-4331-9f42-edc44c309167
work|work|noun|2|file:///android_asset/icons-data/aac_icons/2360_2.png.64x64_q85.png|en|0||0|d716743b-c031-457d-9917-ba711424b9bf
worm|worm|noun|2|file:///android_asset/icons-data/aac_icons/2935_1.png.64x64_q85.png|en|2|2|0|9204a32c-5935-4c20-a58c-ea604b42e474
calamari sandwich|calamari sandwich|noun|2|file:///android_asset/icons-data/aac_icons/16581_1.png.64x64_q85.png|en|0||0|091477dc-6e6f-4335-bf03-b196253e3d0c
groves|groves|noun|2|file:///android_asset/icons-data/aac_icons/12175_1.png.64x64_q85.png|en|0||0|b467e39e-5f73-44de-9dce-7bb32a041921
mechanic|mechanic|noun|2|file:///android_asset/icons-data/aac_icons/2921_1.png.64x64_q85.png|en|10|10|0|6cf103b0-c160-46a4-8afc-349e55cdcb81
Madrid|Madrid|noun|1|file:///android_asset/icons-data/aac_icons/8156_1.png.64x64_q85.png|en|0||0|3689368e-e318-4db5-9941-f733f1879253
elbow|elbow|noun|2|file:///android_asset/icons-data/aac_icons/2707_1.png.64x64_q85.png|en|0||0|ff7eff93-63cb-4c1d-bf6e-dd790a498fd1
aviation accidents|aviation accidents|noun|2|file:///android_asset/icons-data/aac_icons/15828_1.png.64x64_q85.png|en|0||0|724e87fd-c95f-41ae-9916-a369d7d82bee
treatment room|treatment room|noun|2|file:///android_asset/icons-data/aac_icons/16131_1.png.64x64_q85.png|en|0||0|df9042e0-160e-4da9-9645-ef071c76a082
to travel across|to travel across|verb|3|file:///android_asset/icons-data/aac_icons/24348_1.png.64x64_q85.png|en|0||0|cd3a7c65-0ab6-41cd-a1d4-830749d7e1b4
white coat|white coat|noun|2|file:///android_asset/icons-data/aac_icons/3229_1.png.64x64_q85.png|en|4|4|0|47cc5f38-498a-4829-a882-f650f789bae9
record player|record player|noun|2|file:///android_asset/icons-data/aac_icons/9085_1.png.64x64_q85.png|en|0||0|66f9e865-f01f-42a8-b25c-364988a2ab61
photocopy|photocopy|noun|2|file:///android_asset/icons-data/aac_icons/9876_1.png.64x64_q85.png|en|0||0|ed71ca37-3942-430d-8d78-94c252c4b9d8
song|song|noun|2|file:///android_asset/icons-data/aac_icons/24791_1.png.64x64_q85.png|en|0||0|91ce6a15-5ada-4aba-9aa5-9899c6a3f71f
wickerwork|wickerwork|noun|2|file:///android_asset/icons-data/aac_icons/4793_1.png.64x64_q85.png|en|0||0|eb8868f4-9b95-4997-b49e-1549cf1c8c6c
interview|interview|noun|2|file:///android_asset/icons-data/aac_icons/6492_1.png.64x64_q85.png|en|0||0|eaff13ff-cdf6-4610-aa9e-d38585d98953
to reject|to reject|verb|3|file:///android_asset/icons-data/aac_icons/15479_1.png.64x64_q85.png|en|0||0|cf05bf4e-3654-43a6-a9f0-a26a978fe2c2
beach|beach|noun|2|file:///android_asset/icons-data/aac_icons/2826_1.png.64x64_q85.png|en|10|10,13|0|bb1fd14e-7025-48fb-927b-1e134d058055
pizza|pizza|noun|2|file:///android_asset/icons-data/aac_icons/2527_2.png.64x64_q85.png|en|10|10|0|d050615b-3ff0-4d49-bf3a-dc6cbd1d3788
wedding cake|wedding cake|noun|2|file:///android_asset/icons-data/aac_icons/8706_1.png.64x64_q85.png|en|0||0|000f980c-1a74-4a71-8cd4-1bb40cc5edfd
fever|fever|noun|2|file:///android_asset/icons-data/aac_icons/5470_1.png.64x64_q85.png|en|3|3|0|b945d1d8-7526-4847-beed-110e01ec4d70
after|after|preposition|6|file:///android_asset/icons-data/aac_icons/7818_1.png.64x64_q85.png|en|17|17|0|ed8df3fb-009f-4668-8540-6ec46733fa7d
to please|to please|verb|3|file:///android_asset/icons-data/aac_icons/21917_1.png.64x64_q85.png|en|0||0|b1126c92-d37a-453f-b505-99f16e14fadb
customs|customs|noun|2|file:///android_asset/icons-data/aac_icons/8483_1.png.64x64_q85.png|en|0||0|c8a3fd7e-ed57-4a59-b56b-f58c2b218b71
paint bucket|paint bucket|adjective|4|file:///android_asset/icons-data/aac_icons/4875_1.png.64x64_q85.png|en|0||0|a938008a-59c9-43f9-82e2-d20a90088cfe
lay|lay|verb|3|file:///android_asset/icons-data/aac_icons/7211_1.png.64x64_q85.png|en|0||0|8977ca3e-38d6-46bc-ad4a-652fe22fb9b4
one o'clock|one o'clock|noun|2|file:///android_asset/icons-data/aac_icons/9209_1.png.64x64_q85.png|en|0||0|f467d858-fb68-425a-965a-a3880264e93a
to wash one's hands|to wash one's hands|verb|3|file:///android_asset/icons-data/aac_icons/2443_2.png.64x64_q85.png|en|0||0|ec39a45e-b826-4cab-a0b4-9b6ca9eb5d15
get the post|get the post|verb|3|file:///android_asset/icons-data/aac_icons/9025_1.png.64x64_q85.png|en|0||0|6ce243d1-b951-4bd8-aeaa-a7df5e454bc1
St. Valentine|St. Valentine|noun|6|file:///android_asset/icons-data/aac_icons/19541_1.png.64x64_q85.png|en|0||0|57ab0cd0-6982-450c-8a41-6ad837b621c5
detached house|detached house|noun|2|file:///android_asset/icons-data/aac_icons/5957_1.png.64x64_q85.png|en|0||0|4acc3e5b-a30b-4aea-8664-86431f5a3ddd
castle|castle|noun|2|file:///android_asset/icons-data/aac_icons/5421_1.png.64x64_q85.png|en|0||0|d9154976-65be-4343-ab9f-1e9ff73c1db3
greet|greet|verb|3|file:///android_asset/icons-data/aac_icons/4740_1.png.64x64_q85.png|en|0||0|30684a84-3b60-4a4f-9806-0bb7fd75b7ed
green|green|adjective|4|file:///android_asset/icons-data/aac_icons/4886_1.png.64x64_q85.png|en|5|5|0|92df453f-cc51-47aa-8e99-c2c8db5f2f2f
ambulance|ambulance|noun|2|file:///android_asset/icons-data/aac_icons/2251_2.png.64x64_q85.png|en|18|18|0|848a6794-571b-4ece-93a8-c78bc25894f8
yellow card|yellow card|noun|2|file:///android_asset/icons-data/aac_icons/8370_1.png.64x64_q85.png|en|0||0|fe077b59-7401-42ab-af70-bff0b21e9208
order|order|noun|2|file:///android_asset/icons-data/aac_icons/11251_1.png.64x64_q85.png|en|7|7|0|413d0452-1f4c-4e94-b9a9-39aa5f7da684
office|office|noun|2|file:///android_asset/icons-data/aac_icons/5983_1.png.64x64_q85.png|en|0||0|e4335c21-31d2-4cca-88f3-1eef155ba537
to taste|to taste|verb|3|file:///android_asset/icons-data/aac_icons/2418_2.png.64x64_q85.png|en|19|19|0|75bd18ad-b58c-440d-82e5-074e1c6bb445
to purchase|to purchase|verb|3|file:///android_asset/icons-data/aac_icons/6457_1.png.64x64_q85.png|en|19|19|0|a2afc36f-2cba-49eb-97f2-4e74c5b7f23a
laundry detergent|laundry detergent|noun|2|file:///android_asset/icons-data/aac_icons/7021_1.png.64x64_q85.png|en|0||0|d9706837-67d7-40af-8306-364410326468
mayor|mayor|noun|2|file:///android_asset/icons-data/aac_icons/3170_1.png.64x64_q85.png|en|0||0|a8ae067e-22ac-483b-b831-bb7c1da7a744
avocado|avocado|noun|2|file:///android_asset/icons-data/aac_icons/8009_1.png.64x64_q85.png|en|0||0|9564f35f-872b-4a40-bc0e-f496715bb562
them|them|noun|6|file:///android_asset/icons-data/aac_icons/7030_1.png.64x64_q85.png|en|0||0|b7e22e4b-8460-4a73-92de-4b6c13170f01
safe|safe|noun|2|file:///android_asset/icons-data/aac_icons/2677_1.png.64x64_q85.png|en|0||0|6971c634-131c-4f2b-b36e-a50d9592ff7f
break|break|verb|3|file:///android_asset/icons-data/aac_icons/4735_1.png.64x64_q85.png|en|19|19|0|a147d6a9-73aa-48ea-a778-62d96673a672
band|band|noun|2|file:///android_asset/icons-data/aac_icons/3016_1.png.64x64_q85.png|en|0||0|f14eec36-000f-478f-b121-c12e7c28d5fe
giraffe|giraffe|noun|2|file:///android_asset/icons-data/aac_icons/2437_2.png.64x64_q85.png|en|2|2|0|766b55f4-167f-422a-a29a-25880874f795
they|they|noun|6|file:///android_asset/icons-data/aac_icons/7032_1.png.64x64_q85.png|en|0||0|83ecde45-15de-4312-bdad-5f8c6f9b6a61
make a template|make a template|verb|3|file:///android_asset/icons-data/aac_icons/5506_1.png.64x64_q85.png|en|0||0|ef916c8e-0bf6-4b5c-b4c9-3b4a8b51aadf
bank|bank|noun|2|file:///android_asset/icons-data/aac_icons/3062_1.png.64x64_q85.png|en|0||0|6c6237a3-1e67-4404-bea3-a9bcc6ae7483
bread|bread|noun|2|file:///android_asset/icons-data/aac_icons/2494_2.png.64x64_q85.png|en|10|10|0|65c2446a-56a7-47bf-9787-b67b3144a5e6
oxygen|oxygen|noun|2|file:///android_asset/icons-data/aac_icons/10317_1.png.64x64_q85.png|en|0||0|09bee313-a581-484d-92ca-4c87494893cf
l|l|noun|6|file:///android_asset/icons-data/aac_icons/3033_1.png.64x64_q85.png|en|0||0|5d733ea5-7336-4b87-84f6-afb2474669d3
rocks|rocks|noun|2|file:///android_asset/icons-data/aac_icons/6594_1.png.64x64_q85.png|en|8|8|0|b98b6575-7293-4bbb-9518-72fec784ee95
clown shoes|clown shoes|noun|2|file:///android_asset/icons-data/aac_icons/8720_1.png.64x64_q85.png|en|0||0|d124a189-dd9b-4a9f-86ca-299f273bb28a
list|list|noun|2|file:///android_asset/icons-data/aac_icons/7144_1.png.64x64_q85.png|en|0||0|76130f01-47ca-46ff-93e9-aa424b12eff1
to insult|to insult|verb|3|file:///android_asset/icons-data/aac_icons/8139_1.png.64x64_q85.png|en|0||0|61ed64d6-9d9f-4205-a96a-41bdc372b068
flock|flock|noun|2|file:///android_asset/icons-data/aac_icons/10243_1.png.64x64_q85.png|en|0||0|9c2804e1-77ff-4e46-bd8e-6eb0d67c605e
hostel|hostel|noun|2|file:///android_asset/icons-data/aac_icons/11222_1.png.64x64_q85.png|en|7|7|0|588a53fb-9c7b-4057-aac8-bac5adf08fd4
fire alarms|fire alarms|noun|2|file:///android_asset/icons-data/aac_icons/11143_1.png.64x64_q85.png|en|0||0|5a6fbe35-4711-4937-840f-2785f3e2935d
wooden dowel|wooden dowel|noun|2|file:///android_asset/icons-data/aac_icons/5600_1.png.64x64_q85.png|en|0||0|46d298d7-196d-4248-a5a4-397f1fe9efbc
sponge cakes|sponge cakes|noun|2|file:///android_asset/icons-data/aac_icons/12144_1.png.64x64_q85.png|en|0||0|4533e465-9a7a-485a-92ec-700e241a09d2
fellows|fellows|noun|2|file:///android_asset/icons-data/aac_icons/7062_1.png.64x64_q85.png|en|0||0|c08571b0-baea-4f0d-8b93-b435bbe73517
medicine|medicine|noun|2|file:///android_asset/icons-data/aac_icons/8163_1.png.64x64_q85.png|en|3|3|0|6d88fa09-2103-41f2-a2ce-7796f4b8ac12
carers' room|carers' room|noun|2|file:///android_asset/icons-data/aac_icons/16153_1.png.64x64_q85.png|en|0||0|1d31bdcf-929a-4e64-9566-c8efb2008c62
radio alarm|radio alarm|noun|2|file:///android_asset/icons-data/aac_icons/24340_1.png.64x64_q85.png|en|0||0|5edfd21c-f595-4792-8588-070ebdeb647d
lollipop|lollipop|noun|2|file:///android_asset/icons-data/aac_icons/2832_1.png.64x64_q85.png|en|10|10|0|d4ff472b-7f6a-40f5-bb26-73979e4287cb
pears in syrup|pears in syrup|noun|2|file:///android_asset/icons-data/aac_icons/24265_1.png.64x64_q85.png|en|0||0|569fe5e0-4c2b-4ec0-9085-d1278aac5c3a
September|September|noun|6|file:///android_asset/icons-data/aac_icons/6613_1.png.64x64_q85.png|en|17|17|0|46a299e0-3f61-4953-bf3b-23af3de880ad
raisin|raisin|adjective|4|file:///android_asset/icons-data/aac_icons/8648_1.png.64x64_q85.png|en|0||0|f9891b19-3974-4617-9b28-901d7296def7
go on a trip|go on a trip|adjective|4|file:///android_asset/icons-data/aac_icons/4670_1.png.64x64_q85.png|en|7|7|0|f918b3f1-a992-468b-8b62-7cf025396963
footsteps|footsteps|noun|2|file:///android_asset/icons-data/aac_icons/8605_1.png.64x64_q85.png|en|0||0|911c097c-376b-497c-98ee-6c1db95aa52d
levelled ground|levelled ground|noun|2|file:///android_asset/icons-data/aac_icons/2575_2.png.64x64_q85.png|en|0||0|0141617d-856d-4b66-a9ba-5c32b603aad2
with him|with him|noun|6|file:///android_asset/icons-data/aac_icons/6481_1.png.64x64_q85.png|en|0||0|80b43dd8-d3ca-4fa3-b56a-417111009cb5
to crash|to crash|verb|3|file:///android_asset/icons-data/aac_icons/4551_1.png.64x64_q85.png|en|18|18|0|ee02154f-3f70-49f0-9cf0-3353ce5ff8c4
dark blue|dark blue|adjective|4|file:///android_asset/icons-data/aac_icons/4869_1.png.64x64_q85.png|en|0||0|e3f3f289-09c9-4191-a269-9449703e0b01
post-box|post-box|noun|2|file:///android_asset/icons-data/aac_icons/2292_2.png.64x64_q85.png|en|0||0|3e371e84-d325-4506-9892-4873ae07b2ad
to take|to take|verb|3|file:///android_asset/icons-data/aac_icons/4606_1.png.64x64_q85.png|en|19|19|0|f3b56406-ef58-47f4-a4c6-7ed7e4da5e03
kiwi|kiwi|noun|2|file:///android_asset/icons-data/aac_icons/2955_1.png.64x64_q85.png|en|0||0|5ffd7e9c-6591-45c2-92f3-bdc312b97f51
B|B|noun|6|file:///android_asset/icons-data/aac_icons/3061_1.png.64x64_q85.png|en|0||0|bfa1de58-9cde-4f1b-9c10-8f5a6d0127ef
intestine|intestine|noun|2|file:///android_asset/icons-data/aac_icons/2967_1.png.64x64_q85.png|en|0||0|ba63435a-76fb-4644-943c-b46304578966
to close|to close|verb|3|file:///android_asset/icons-data/aac_icons/2697_1.png.64x64_q85.png|en|19|19|0|06b7098a-5eed-47bf-b04c-405ab3918264
hazelnut|hazelnut|noun|2|file:///android_asset/icons-data/aac_icons/2988_1.png.64x64_q85.png|en|0||0|a40db7f9-ae3c-4141-84ea-1bdd8872f994
to get upset|to get upset|verb|3|file:///android_asset/icons-data/aac_icons/7157_1.png.64x64_q85.png|en|19|19|0|e6e92edd-7777-4ed6-b596-7227a4121b9d
target|target|noun|2|file:///android_asset/icons-data/aac_icons/11236_1.png.64x64_q85.png|en|0||0|2624a5fa-d627-41b7-a0ad-a167ee0292ff
soft drink|soft drink|noun|2|file:///android_asset/icons-data/aac_icons/2338_2.png.64x64_q85.png|en|10|10|0|3f4033d2-d3ef-48fc-bd8a-d633ed8afce8
Christ|Christ|noun|1|file:///android_asset/icons-data/aac_icons/24135_1.png.64x64_q85.png|en|0||0|89fe92f1-b2b6-492e-88ea-e03735e56713
bronchitis|bronchitis|adjective|4|file:///android_asset/icons-data/aac_icons/5403_1.png.64x64_q85.png|en|0||0|e0a1f782-8e20-4f46-a9d2-bded5cfde77c
shoals|shoals|noun|2|file:///android_asset/icons-data/aac_icons/12077_1.png.64x64_q85.png|en|0||0|95ad7cf4-8399-4756-8c7e-82cdbf1667a9
pessimist|pessimist|noun|2|file:///android_asset/icons-data/aac_icons/7286_1.png.64x64_q85.png|en|16|16|0|48d52583-bcc9-4524-88bb-4573f8383bba
stalls|stalls|noun|2|file:///android_asset/icons-data/aac_icons/19574_1.png.64x64_q85.png|en|0||0|d7e2dde7-7463-4541-bdab-05f35da20e28
eels|eels|noun|2|file:///android_asset/icons-data/aac_icons/11443_1.png.64x64_q85.png|en|0||0|5f1c8816-410e-4949-9b6b-9b54c3905734
strength|strength|adjective|4|file:///android_asset/icons-data/aac_icons/25638_1.png.64x64_q85.png|en|0||0|a6c78f4a-253c-4a91-a0ad-3099fbc8eca9
Christian|Christian|noun|2|file:///android_asset/icons-data/aac_icons/23993_1.png.64x64_q85.png|en|0||0|345c3a51-55c6-4cd0-ae88-9336d3c18cdb
to recycle|to recycle|verb|3|file:///android_asset/icons-data/aac_icons/8205_1.png.64x64_q85.png|en|0||0|d645f529-5724-4a20-a705-a3d8206717df
subjects|subjects|noun|2|file:///android_asset/icons-data/aac_icons/23640_1.png.64x64_q85.png|en|0||0|f4d8fa31-26ec-4d6a-ab1e-002222a393ee
xylophone|xylophone|noun|2|file:///android_asset/icons-data/aac_icons/2616_2.png.64x64_q85.png|en|8|8|0|4a15b92d-f79d-4574-99a1-1794ac413d70
grave|grave|noun|2|file:///android_asset/icons-data/aac_icons/7821_1.png.64x64_q85.png|en|0||0|0c86126f-f353-49c2-8bb3-0ca0b6e783ab
webcam|webcam|noun|2|file:///android_asset/icons-data/aac_icons/9167_1.png.64x64_q85.png|en|0||0|7a35cd51-c0d0-42c8-a2d8-7000de2d51fd
hair slide|hair slide|noun|2|file:///android_asset/icons-data/aac_icons/3360_1.png.64x64_q85.png|en|0||0|0f0d0de3-1b32-470b-aad1-36591dec375c
yours|yours|noun|6|file:///android_asset/icons-data/aac_icons/12281_1.png.64x64_q85.png|en|15|15|0|630f2df5-3337-41b5-840c-28ab50bb78e9
mitten|mitten|noun|2|file:///android_asset/icons-data/aac_icons/8314_1.png.64x64_q85.png|en|0||0|d0f409af-a02b-4139-ae58-f2d474a48c92
to answer|to answer|verb|3|file:///android_asset/icons-data/aac_icons/9030_1.png.64x64_q85.png|en|0||0|ebab7038-3c6e-496c-9e5e-4fd638b403ef
play computer games|play computer games|verb|3|file:///android_asset/icons-data/aac_icons/10162_1.png.64x64_q85.png|en|0||0|1fe40aed-abd0-4f14-b52f-83cbb44bdd69
deep red|deep red|adjective|4|file:///android_asset/icons-data/aac_icons/9095_1.png.64x64_q85.png|en|0||0|e4546cf5-8bac-4be6-b141-82a4acab833a
toast|toast|noun|2|file:///android_asset/icons-data/aac_icons/2787_1.png.64x64_q85.png|en|10|10|0|9cc5e41e-16b0-41eb-93d2-af273d1a83ac
to dial|to dial|verb|3|file:///android_asset/icons-data/aac_icons/4691_1.png.64x64_q85.png|en|0||0|28a29c4c-790c-47f0-8133-200de5b44972
red poppies|red poppies|noun|2|file:///android_asset/icons-data/aac_icons/11428_1.png.64x64_q85.png|en|0||0|e91c8b7a-658b-47c2-83ea-9a36006c63ef
milometer|milometer|adjective|4|file:///android_asset/icons-data/aac_icons/5977_1.png.64x64_q85.png|en|0||0|c7b468e3-0350-4a19-8374-fdcea2057600
rectangle|rectangle|noun|6|file:///android_asset/icons-data/aac_icons/4731_1.png.64x64_q85.png|en|5|5|0|a8af9ca6-2850-42b6-a553-48a4ca8cf666
board game|board game|noun|2|file:///android_asset/icons-data/aac_icons/3421_1.png.64x64_q85.png|en|11|11|0|d8e2c3d0-8f23-409d-a180-64ebfbea31ff
roundabout|roundabout|noun|2|file:///android_asset/icons-data/aac_icons/7234_1.png.64x64_q85.png|en|0||0|76338116-0bdc-400f-89df-93ab5b937125
UNHCR|UNHCR|noun|1|file:///android_asset/icons-data/aac_icons/9073_1.png.64x64_q85.png|en|0||0|2f33e3e1-ecec-410a-9478-927a66fb86e6
to caress|to caress|verb|3|file:///android_asset/icons-data/aac_icons/6026_1.png.64x64_q85.png|en|0||0|3880f0c4-d9cd-4085-ba4a-b9592ebe593f
IHO|IHO|noun|1|file:///android_asset/icons-data/aac_icons/9080_1.png.64x64_q85.png|en|0||0|66c63f83-7254-4bae-a2a9-2b8bc242b164
gear assembly|gear assembly|noun|2|file:///android_asset/icons-data/aac_icons/9172_1.png.64x64_q85.png|en|0||0|117163e0-464c-4e52-844d-44b2ed0f3b14
spare time|spare time|noun|2|file:///android_asset/icons-data/aac_icons/11647_1.png.64x64_q85.png|en|0||0|4b51dc8a-4225-4a8f-89b1-f01bdf2030c5
steak|steak|noun|2|file:///android_asset/icons-data/aac_icons/2316_2.png.64x64_q85.png|en|10|10|0|6bef7e2e-f2c1-486a-9ebf-cc98ba9e6c62
to sunbathe|to sunbathe|verb|3|file:///android_asset/icons-data/aac_icons/5402_1.png.64x64_q85.png|en|0||0|a83b9e32-7edc-4067-a438-e6fa00fefd24
secretary|secretary|noun|2|file:///android_asset/icons-data/aac_icons/4742_1.png.64x64_q85.png|en|0||0|8c017c70-f03f-4a7e-a10c-4b27711b20b6
upon / to the|upon / to the|noun|6|file:///android_asset/icons-data/aac_icons/11709_1.png.64x64_q85.png|en|0||0|93f09a4e-b631-42e1-a07e-1da788851d2a
lemonade|lemonade|noun|2|file:///android_asset/icons-data/aac_icons/6551_1.png.64x64_q85.png|en|0||0|de24b9c4-97a9-4c30-8733-0c7436be0087
to wish|to wish|verb|3|file:///android_asset/icons-data/aac_icons/5441_1.png.64x64_q85.png|en|19|19|0|22920791-070f-4b01-ac4c-04e6a794331b
gentleman|gentleman|noun|2|file:///android_asset/icons-data/aac_icons/5406_1.png.64x64_q85.png|en|0||0|a47aeb08-906e-4636-a289-f7164f2412e7
married couple|married couple|noun|2|file:///android_asset/icons-data/aac_icons/8256_1.png.64x64_q85.png|en|12|12|0|665d055d-b76f-4393-91a6-2ce00b373a1a
cooperation|cooperation|noun|2|file:///android_asset/icons-data/aac_icons/19522_1.png.64x64_q85.png|en|0||0|5b61d00f-ad1c-41b4-89bd-2a1a39caaccc
the gents|the gents|noun|2|file:///android_asset/icons-data/aac_icons/12091_1.png.64x64_q85.png|en|0||0|1d2938fb-4898-47d7-8f41-c5d010b0eee0
broom and dustpan|broom and dustpan|noun|2|file:///android_asset/icons-data/aac_icons/10315_1.png.64x64_q85.png|en|0||0|8901d220-5a59-4976-88cb-d9cb57038ade
Ciudad Real|Ciudad Real|noun|1|file:///android_asset/icons-data/aac_icons/14763_1.png.64x64_q85.png|en|0||0|804c56dd-baba-4b78-b75a-1aa5d87b3dcf
Segovia|Segovia|noun|1|file:///android_asset/icons-data/aac_icons/14775_1.png.64x64_q85.png|en|0||0|6d5df0dc-34a0-419c-8c87-387aeb9e301b
kitchen|kitchen|noun|2|file:///android_asset/icons-data/aac_icons/5965_1.png.64x64_q85.png|en|13|13|0|fb59e50d-34fd-4f81-9944-f2bd511c8278
200 euros|200 euros|noun|2|file:///android_asset/icons-data/aac_icons/4788_1.png.64x64_q85.png|en|0||0|01f42493-1e76-437f-9d32-18a96c68ed34
climate|climate|noun|2|file:///android_asset/icons-data/aac_icons/7223_1.png.64x64_q85.png|en|17|17|0|be80925c-2341-4f0b-83e2-0c78ed814c5b
speech therapist|speech therapist|noun|2|file:///android_asset/icons-data/aac_icons/2454_2.png.64x64_q85.png|en|12|12|0|4098eda0-9d80-46f7-bae1-70bf70c65927
cot|cot|noun|2|file:///android_asset/icons-data/aac_icons/5980_1.png.64x64_q85.png|en|0||0|a783bbea-cea0-48a6-a438-b69ea6a6b122
cow|cow|noun|2|file:///android_asset/icons-data/aac_icons/2609_2.png.64x64_q85.png|en|2|2|0|ffba77ed-f5f1-40cd-af3b-3558c9395065
excrement|excrement|noun|2|file:///android_asset/icons-data/aac_icons/8050_1.png.64x64_q85.png|en|0||0|93ee815d-e169-4bae-91b6-eaf3bb8bb833
ill|ill|adjective|4|file:///android_asset/icons-data/aac_icons/2376_2.png.64x64_q85.png|en|16|16|0|d6fe7e5a-ab8a-4a48-8967-5e48072a75d8
