spatule|spatule|noun|2|file:///sdcard/acc_icons/7094_1.png.64x64_q85.png|fr|0|
celle-ci|celle-ci|adjective|4|file:///sdcard/acc_icons/7095_1.png.64x64_q85.png|fr|0|
ceci|ceci|adjective|4|file:///sdcard/acc_icons/7095_1.png.64x64_q85.png|fr|0|
ceux-ci|ceux-ci|adjective|4|file:///sdcard/acc_icons/7096_1.png.64x64_q85.png|fr|0|
celles-ci|celles-ci|adjective|4|file:///sdcard/acc_icons/7096_1.png.64x64_q85.png|fr|0|
constipation|constipation|noun|2|file:///sdcard/acc_icons/7097_1.png.64x64_q85.png|fr|0|
fête|fete|noun|2|file:///sdcard/acc_icons/7099_1.png.64x64_q85.png|fr|7|7
amusant|amusant|adjective|4|file:///sdcard/acc_icons/7099_1.png.64x64_q85.png|fr|7|7,16
célébration |celebration |noun|2|file:///sdcard/acc_icons/7099_1.png.64x64_q85.png|fr|7|7
amuser|amuser|verb|3|file:///sdcard/acc_icons/7099_1.png.64x64_q85.png|fr|7|7
lampe d'architecte|lampe d'architecte|noun|2|file:///sdcard/acc_icons/7103_1.png.64x64_q85.png|fr|0|
fleurs|fleurs|noun|2|file:///sdcard/acc_icons/7105_1.png.64x64_q85.png|fr|0|
fluorescent|fluorescent|noun|2|file:///sdcard/acc_icons/7106_1.png.64x64_q85.png|fr|0|
photo|photo|noun|2|file:///sdcard/acc_icons/7107_1.png.64x64_q85.png|fr|8|8
photographie|photographie|noun|2|file:///sdcard/acc_icons/7107_1.png.64x64_q85.png|fr|8|8
photographier|photographier|verb|3|file:///sdcard/acc_icons/7108_1.png.64x64_q85.png|fr|0|
faire des photos|faire des photos|verb|3|file:///sdcard/acc_icons/7108_1.png.64x64_q85.png|fr|0|
fumer|fumer|verb|3|file:///sdcard/acc_icons/7111_1.png.64x64_q85.png|fr|19|19
jumeaux|jumeaux|adjective|4|file:///sdcard/acc_icons/7115_1.png.64x64_q85.png|fr|0|
gens|gens|noun|2|file:///sdcard/acc_icons/7116_1.png.64x64_q85.png|fr|12|12
personnes|personnes|noun|2|file:///sdcard/acc_icons/7116_1.png.64x64_q85.png|fr|12|12
groupe|groupe|noun|2|file:///sdcard/acc_icons/7116_1.png.64x64_q85.png|fr|12|12
personnel|personnel|noun|2|file:///sdcard/acc_icons/7116_1.png.64x64_q85.png|fr|12|12
bonbons|bonbons|noun|2|file:///sdcard/acc_icons/7118_1.png.64x64_q85.png|fr|0|
croasser|croasser|verb|3|file:///sdcard/acc_icons/7119_1.png.64x64_q85.png|fr|0|
grogner|grogner|verb|3|file:///sdcard/acc_icons/7121_1.png.64x64_q85.png|fr|0|
vers|vers|adjective|4|file:///sdcard/acc_icons/7125_1.png.64x64_q85.png|fr|0|
outils|outils|noun|2|file:///sdcard/acc_icons/7127_1.png.64x64_q85.png|fr|0|
matériel|materiel|noun|2|file:///sdcard/acc_icons/7127_1.png.64x64_q85.png|fr|0|
outil|outil|noun|2|file:///sdcard/acc_icons/7127_1.png.64x64_q85.png|fr|0|
glaçon|glacon|noun|2|file:///sdcard/acc_icons/7128_1.png.64x64_q85.png|fr|0|
heure|heure|noun|6|file:///sdcard/acc_icons/7129_1.png.64x64_q85.png|fr|17|17
légume|legume|noun|2|file:///sdcard/acc_icons/7130_1.png.64x64_q85.png|fr|10|10
aujourd'hui|aujourd'hui|adjective|4|file:///sdcard/acc_icons/7131_1.png.64x64_q85.png|fr|17|17
présente|presente|adjective|4|file:///sdcard/acc_icons/7131_1.png.64x64_q85.png|fr|17|17
maintenant|maintenant|adjective|4|file:///sdcard/acc_icons/7131_1.png.64x64_q85.png|fr|17|17
actuel|actuel|adjective|4|file:///sdcard/acc_icons/7131_1.png.64x64_q85.png|fr|17|17
œuf dur|uf dur|noun|2|file:///sdcard/acc_icons/7132_1.png.64x64_q85.png|fr|0|
couler|couler|verb|3|file:///sdcard/acc_icons/7133_1.png.64x64_q85.png|fr|0|
faire naufrage |faire naufrage |verb|3|file:///sdcard/acc_icons/7133_1.png.64x64_q85.png|fr|0|
naufrage|naufrage|noun|2|file:///sdcard/acc_icons/7133_1.png.64x64_q85.png|fr|0|
insectes|insectes|noun|2|file:///sdcard/acc_icons/7134_1.png.64x64_q85.png|fr|0|
insecte|insecte|noun|2|file:///sdcard/acc_icons/7134_1.png.64x64_q85.png|fr|0|
serre|serre|noun|2|file:///sdcard/acc_icons/7135_1.png.64x64_q85.png|fr|0|
jouer au football|jouer au football|verb|3|file:///sdcard/acc_icons/7137_1.png.64x64_q85.png|fr|11|11
kilogramme|kilogramme|noun|2|file:///sdcard/acc_icons/7138_1.png.64x64_q85.png|fr|0|
aboyer|aboyer|verb|3|file:///sdcard/acc_icons/7139_1.png.64x64_q85.png|fr|0|
blanchisseuse|blanchisseuse|noun|2|file:///sdcard/acc_icons/7140_1.png.64x64_q85.png|fr|0|
liste|liste|noun|2|file:///sdcard/acc_icons/7144_1.png.64x64_q85.png|fr|0|
liste des courses|liste des courses|noun|2|file:///sdcard/acc_icons/7144_1.png.64x64_q85.png|fr|0|
litre|litre|noun|2|file:///sdcard/acc_icons/7145_1.png.64x64_q85.png|fr|0|
remplir|remplir|verb|3|file:///sdcard/acc_icons/7146_1.png.64x64_q85.png|fr|0|
tanière|taniere|noun|2|file:///sdcard/acc_icons/7149_1.png.64x64_q85.png|fr|0|
cado|cado|noun|2|file:///sdcard/acc_icons/7149_1.png.64x64_q85.png|fr|0|
épi de maïs|epi de mais|noun|2|file:///sdcard/acc_icons/7150_1.png.64x64_q85.png|fr|0|
épi|epi|noun|2|file:///sdcard/acc_icons/7150_1.png.64x64_q85.png|fr|0|
tâche|tache|noun|2|file:///sdcard/acc_icons/7151_1.png.64x64_q85.png|fr|14|14,8
demain|demain|noun|6|file:///sdcard/acc_icons/7152_1.png.64x64_q85.png|fr|17|17
matin|matin|noun|2|file:///sdcard/acc_icons/7152_1.png.64x64_q85.png|fr|17|17
futur|futur|noun|6|file:///sdcard/acc_icons/7152_1.png.64x64_q85.png|fr|17|17
fané|fane|adjective|4|file:///sdcard/acc_icons/7153_1.png.64x64_q85.png|fr|0|
faner|faner|verb|3|file:///sdcard/acc_icons/7153_1.png.64x64_q85.png|fr|0|
martien|martien|noun|2|file:///sdcard/acc_icons/7154_1.png.64x64_q85.png|fr|0|
extraterrestre|extraterrestre|noun|2|file:///sdcard/acc_icons/7154_1.png.64x64_q85.png|fr|0|
miauler|miauler|verb|3|file:///sdcard/acc_icons/7156_1.png.64x64_q85.png|fr|0|
le bruit me dérange|le bruit me derange|noun|6|file:///sdcard/acc_icons/7157_1.png.64x64_q85.png|fr|19|19
déranger|deranger|verb|3|file:///sdcard/acc_icons/7157_1.png.64x64_q85.png|fr|19|19
dérangeant|derangeant|adjective|4|file:///sdcard/acc_icons/7157_1.png.64x64_q85.png|fr|19|19
bruyant|bruyant|adjective|4|file:///sdcard/acc_icons/7157_1.png.64x64_q85.png|fr|19|19
c'est mon tour|c'est mon tour|noun|6|file:///sdcard/acc_icons/7158_1.png.64x64_q85.png|fr|0|
chevelu|chevelu|adjective|4|file:///sdcard/acc_icons/7159_1.png.64x64_q85.png|fr|0|
mois|mois|noun|6|file:///sdcard/acc_icons/7161_1.png.64x64_q85.png|fr|17|17
moniteur|moniteur|noun|2|file:///sdcard/acc_icons/7163_1.png.64x64_q85.png|fr|12|12
soigneur|soigneur|noun|2|file:///sdcard/acc_icons/7163_1.png.64x64_q85.png|fr|12|12
anneau dentaire|anneau dentaire|noun|2|file:///sdcard/acc_icons/7164_1.png.64x64_q85.png|fr|0|
déplacer|deplacer|noun|2|file:///sdcard/acc_icons/7167_1.png.64x64_q85.png|fr|0|
nombreux|nombreux|adjective|4|file:///sdcard/acc_icons/7168_1.png.64x64_q85.png|fr|5|5
diverses|diverses|adjective|4|file:///sdcard/acc_icons/7168_1.png.64x64_q85.png|fr|5|5
mugir|mugir|verb|3|file:///sdcard/acc_icons/7169_1.png.64x64_q85.png|fr|0|
naviguer|naviguer|verb|3|file:///sdcard/acc_icons/7170_1.png.64x64_q85.png|fr|0|
j'ai besoin d'aide|j'ai besoin d'aide|noun|5|file:///sdcard/acc_icons/7171_1.png.64x64_q85.png|fr|19|19
assister|assister|verb|3|file:///sdcard/acc_icons/7171_1.png.64x64_q85.png|fr|19|19
nid|nid|noun|2|file:///sdcard/acc_icons/7173_1.png.64x64_q85.png|fr|0|
Petit Jésus|Petit Jesus|noun|1|file:///sdcard/acc_icons/7177_1.png.64x64_q85.png|fr|0|
je ne te comprends pas|je ne te comprends pas|noun|6|file:///sdcard/acc_icons/7180_1.png.64x64_q85.png|fr|6|6
je ne sais pas |je ne sais pas |noun|5|file:///sdcard/acc_icons/7180_1.png.64x64_q85.png|fr|6|6
incompréhensible|incomprehensible|adjective|4|file:///sdcard/acc_icons/7180_1.png.64x64_q85.png|fr|6|6
je ne sais pas|je ne sais pas|noun|5|file:///sdcard/acc_icons/7180_1.png.64x64_q85.png|fr|6|6
nuit|nuit|noun|2|file:///sdcard/acc_icons/7181_1.png.64x64_q85.png|fr|17|17
petits pois|petits pois|noun|2|file:///sdcard/acc_icons/7182_1.png.64x64_q85.png|fr|10|10
nous|nous|noun|6|file:///sdcard/acc_icons/7183_1.png.64x64_q85.png|fr|0|
note|note|noun|2|file:///sdcard/acc_icons/7187_1.png.64x64_q85.png|fr|0|
annotation|annotation|noun|2|file:///sdcard/acc_icons/7187_1.png.64x64_q85.png|fr|0|
annoncer|annoncer|verb|3|file:///sdcard/acc_icons/7187_1.png.64x64_q85.png|fr|0|
ovni|ovni|noun|2|file:///sdcard/acc_icons/7191_1.png.64x64_q85.png|fr|0|
OVNI (objet volant non identifié)|OVNI (objet volant non identifie)|noun|2|file:///sdcard/acc_icons/7191_1.png.64x64_q85.png|fr|0|
essaim|essaim|noun|2|file:///sdcard/acc_icons/7192_1.png.64x64_q85.png|fr|0|
pour|pour|noun|6|file:///sdcard/acc_icons/7194_1.png.64x64_q85.png|fr|0|
arrêter|arreter|verb|3|file:///sdcard/acc_icons/7195_1.png.64x64_q85.png|fr|0|
Passage Piétons|Passage Pietons|noun|1|file:///sdcard/acc_icons/7197_1.png.64x64_q85.png|fr|0|
poissons|poissons|noun|2|file:///sdcard/acc_icons/7199_1.png.64x64_q85.png|fr|0|
danger|danger|noun|2|file:///sdcard/acc_icons/7200_1.png.64x64_q85.png|fr|0|
risque|risque|noun|2|file:///sdcard/acc_icons/7200_1.png.64x64_q85.png|fr|0|
hot-dog|hot-dog|noun|2|file:///sdcard/acc_icons/7201_1.png.64x64_q85.png|fr|0|
un petit peu de|un petit peu de|noun|2|file:///sdcard/acc_icons/7209_1.png.64x64_q85.png|fr|5|5
peu nombreux|peu nombreux|adjective|4|file:///sdcard/acc_icons/7209_1.png.64x64_q85.png|fr|5|5
par|par|noun|6|file:///sdcard/acc_icons/7212_1.png.64x64_q85.png|fr|0|
environ|environ|noun|6|file:///sdcard/acc_icons/7212_1.png.64x64_q85.png|fr|0|
aux alentours de|aux alentours de|noun|6|file:///sdcard/acc_icons/7212_1.png.64x64_q85.png|fr|0|
ordinateur portable|ordinateur portable|noun|2|file:///sdcard/acc_icons/7214_1.png.64x64_q85.png|fr|0|
carte postale|carte postale|noun|2|file:///sdcard/acc_icons/7215_1.png.64x64_q85.png|fr|8|8
dessert|dessert|noun|2|file:///sdcard/acc_icons/7216_1.png.64x64_q85.png|fr|10|10
question|question|noun|2|file:///sdcard/acc_icons/7217_1.png.64x64_q85.png|fr|0|
gagner|gagner|verb|3|file:///sdcard/acc_icons/7218_1.png.64x64_q85.png|fr|19|19
vainqueur|vainqueur|noun|2|file:///sdcard/acc_icons/7218_1.png.64x64_q85.png|fr|19|19
Sens Interdit|Sens Interdit|noun|5|file:///sdcard/acc_icons/7220_1.png.64x64_q85.png|fr|0|
interdit|interdit|noun|2|file:///sdcard/acc_icons/7220_1.png.64x64_q85.png|fr|0|
puis-je jouer…?|puis-je jouer...?|noun|5|file:///sdcard/acc_icons/7221_1.png.64x64_q85.png|fr|0|
je peux…?|je peux...?|noun|5|file:///sdcard/acc_icons/7221_1.png.64x64_q85.png|fr|0|
quel temps fait-il ?|quel temps fait-il ?|noun|6|file:///sdcard/acc_icons/7223_1.png.64x64_q85.png|fr|17|17
climat|climat|noun|2|file:///sdcard/acc_icons/7223_1.png.64x64_q85.png|fr|17|17
température|temperature|noun|2|file:///sdcard/acc_icons/7223_1.png.64x64_q85.png|fr|17|17
Quel temps fait-il ?|Quel temps fait-il ?|noun|5|file:///sdcard/acc_icons/7223_1.png.64x64_q85.png|fr|17|17
branche|branche|noun|2|file:///sdcard/acc_icons/7224_1.png.64x64_q85.png|fr|0|
rayé|raye|noun|2|file:///sdcard/acc_icons/7225_1.png.64x64_q85.png|fr|5|5
récolter|recolter|verb|3|file:///sdcard/acc_icons/7227_1.png.64x64_q85.png|fr|0|
hennir|hennir|verb|3|file:///sdcard/acc_icons/7228_1.png.64x64_q85.png|fr|0|
romantique|romantique|adjective|4|file:///sdcard/acc_icons/7232_1.png.64x64_q85.png|fr|0|
vêtements|vetements|noun|2|file:///sdcard/acc_icons/7233_1.png.64x64_q85.png|fr|4|4
rond-point|rond-point|noun|2|file:///sdcard/acc_icons/7234_1.png.64x64_q85.png|fr|0|
rugir|rugir|verb|3|file:///sdcard/acc_icons/7235_1.png.64x64_q85.png|fr|0|
salamandre|salamandre|noun|2|file:///sdcard/acc_icons/7236_1.png.64x64_q85.png|fr|0|
sauvage|sauvage|adjective|4|file:///sdcard/acc_icons/7237_1.png.64x64_q85.png|fr|0|
Saint José|Saint Jose|noun|1|file:///sdcard/acc_icons/7238_1.png.64x64_q85.png|fr|0|
Joseph|Joseph|noun|1|file:///sdcard/acc_icons/7238_1.png.64x64_q85.png|fr|0|
sécher les cheveux|secher les cheveux|verb|3|file:///sdcard/acc_icons/7239_1.png.64x64_q85.png|fr|0|
plat de résistance|plat de resistance|adjective|4|file:///sdcard/acc_icons/7240_1.png.64x64_q85.png|fr|0|
estampiller|estampiller|verb|3|file:///sdcard/acc_icons/7242_1.png.64x64_q85.png|fr|0|
semaine|semaine|noun|2|file:///sdcard/acc_icons/7244_1.png.64x64_q85.png|fr|17|17
ensemencer|ensemencer|verb|3|file:///sdcard/acc_icons/7245_1.png.64x64_q85.png|fr|0|
ensemencement|ensemencement|noun|2|file:///sdcard/acc_icons/7245_1.png.64x64_q85.png|fr|0|
pépinière|pepiniere|noun|2|file:///sdcard/acc_icons/7246_1.png.64x64_q85.png|fr|0|
servir|servir|verb|3|file:///sdcard/acc_icons/7247_1.png.64x64_q85.png|fr|0|
siffler|siffler|verb|3|file:///sdcard/acc_icons/7249_1.png.64x64_q85.png|fr|0|
coup de sifflet|coup de sifflet|noun|2|file:///sdcard/acc_icons/7250_1.png.64x64_q85.png|fr|0|
sympathique|sympathique|adjective|4|file:///sdcard/acc_icons/7251_1.png.64x64_q85.png|fr|0|
agréable|agreable|adjective|4|file:///sdcard/acc_icons/7251_1.png.64x64_q85.png|fr|0|
seul|seul|adjective|4|file:///sdcard/acc_icons/7253_1.png.64x64_q85.png|fr|0|
solitaire|solitaire|adjective|4|file:///sdcard/acc_icons/7253_1.png.64x64_q85.png|fr|0|
hochet|hochet|noun|2|file:///sdcard/acc_icons/7254_1.png.64x64_q85.png|fr|0|
faire du bruit|faire du bruit|verb|3|file:///sdcard/acc_icons/7255_1.png.64x64_q85.png|fr|0|
se moucher|se moucher|verb|3|file:///sdcard/acc_icons/7256_1.png.64x64_q85.png|fr|0|
moucher|moucher|verb|3|file:///sdcard/acc_icons/7256_1.png.64x64_q85.png|fr|0|
se moucher le nez|se moucher le nez|verb|3|file:///sdcard/acc_icons/7256_1.png.64x64_q85.png|fr|0|
souffler le vent|souffler le vent|verb|3|file:///sdcard/acc_icons/7259_1.png.64x64_q85.png|fr|17|17
souffler félicitation verbe|souffler felicitation verbe|verb|3|file:///sdcard/acc_icons/7259_1.png.64x64_q85.png|fr|17|17
venteux|venteux|adjective|4|file:///sdcard/acc_icons/7259_1.png.64x64_q85.png|fr|17|17
adoucissant|adoucissant|noun|2|file:///sdcard/acc_icons/7262_1.png.64x64_q85.png|fr|0|
couvrir|couvrir|verb|3|file:///sdcard/acc_icons/7264_1.png.64x64_q85.png|fr|0|
envelopper|envelopper|verb|3|file:///sdcard/acc_icons/7265_1.png.64x64_q85.png|fr|0|
bouchon|bouchon|noun|2|file:///sdcard/acc_icons/7267_1.png.64x64_q85.png|fr|0|
après-midi|apres-midi|noun|6|file:///sdcard/acc_icons/7268_1.png.64x64_q85.png|fr|17|17
tard|tard|adjective|4|file:///sdcard/acc_icons/7268_1.png.64x64_q85.png|fr|17|17
carte de Noël|carte de Noel|noun|2|file:///sdcard/acc_icons/7269_1.png.64x64_q85.png|fr|0|
carte de voeux|carte de voeux|noun|2|file:///sdcard/acc_icons/7269_1.png.64x64_q85.png|fr|0|
notes de piano|notes de piano|noun|2|file:///sdcard/acc_icons/7270_1.png.64x64_q85.png|fr|0|
avoir|avoir|verb|3|file:///sdcard/acc_icons/7271_1.png.64x64_q85.png|fr|19|19
posséder|posseder|verb|3|file:///sdcard/acc_icons/7271_1.png.64x64_q85.png|fr|19|19
thermo|thermo|noun|2|file:///sdcard/acc_icons/7274_1.png.64x64_q85.png|fr|0|
seins|seins|noun|2|file:///sdcard/acc_icons/7275_1.png.64x64_q85.png|fr|0|
mamelles|mamelles|noun|2|file:///sdcard/acc_icons/7275_1.png.64x64_q85.png|fr|0|
théière|theiere|noun|2|file:///sdcard/acc_icons/7276_1.png.64x64_q85.png|fr|0|
gouvernail |gouvernail |noun|2|file:///sdcard/acc_icons/7277_1.png.64x64_q85.png|fr|0|
apporter|apporter|verb|3|file:///sdcard/acc_icons/7279_1.png.64x64_q85.png|fr|0|
trèfle|trefle|noun|2|file:///sdcard/acc_icons/7281_1.png.64x64_q85.png|fr|0|
jeu du morpion|jeu du morpion|noun|2|file:///sdcard/acc_icons/7284_1.png.64x64_q85.png|fr|0|
blé|ble|noun|2|file:///sdcard/acc_icons/7285_1.png.64x64_q85.png|fr|0|
tartiner|tartiner|verb|3|file:///sdcard/acc_icons/7292_1.png.64x64_q85.png|fr|0|
vaccin|vaccin|noun|2|file:///sdcard/acc_icons/7293_1.png.64x64_q85.png|fr|0|
voile|voile|noun|2|file:///sdcard/acc_icons/7294_1.png.64x64_q85.png|fr|0|
bander|bander|verb|3|file:///sdcard/acc_icons/7295_1.png.64x64_q85.png|fr|0|
verbes|verbes|noun|2|file:///sdcard/acc_icons/7297_1.png.64x64_q85.png|fr|19|19
verbe|verbe|noun|1|file:///sdcard/acc_icons/7297_1.png.64x64_q85.png|fr|19|19
verser|verser|verb|3|file:///sdcard/acc_icons/7298_1.png.64x64_q85.png|fr|0|
voie|voie|noun|2|file:///sdcard/acc_icons/7299_1.png.64x64_q85.png|fr|0|
vinaigrier|vinaigrier|noun|2|file:///sdcard/acc_icons/7300_1.png.64x64_q85.png|fr|10|10
Vierge Marie|Vierge Marie|noun|1|file:///sdcard/acc_icons/7301_1.png.64x64_q85.png|fr|0|
Marie|Marie|noun|1|file:///sdcard/acc_icons/7301_1.png.64x64_q85.png|fr|0|
vivre|vivre|verb|3|file:///sdcard/acc_icons/7302_1.png.64x64_q85.png|fr|0|
résider|resider|verb|3|file:///sdcard/acc_icons/7302_1.png.64x64_q85.png|fr|0|
habiter|habiter|verb|3|file:///sdcard/acc_icons/7302_1.png.64x64_q85.png|fr|0|
jaune d'œuf|jaune d'uf|noun|2|file:///sdcard/acc_icons/7308_1.png.64x64_q85.png|fr|0|
moi|moi|noun|6|file:///sdcard/acc_icons/7310_1.png.64x64_q85.png|fr|0|
bourdonner|bourdonner|verb|3|file:///sdcard/acc_icons/7311_1.png.64x64_q85.png|fr|0|
braire|braire|verb|3|file:///sdcard/acc_icons/7702_1.png.64x64_q85.png|fr|0|
crème de cacao|creme de cacao|noun|2|file:///sdcard/acc_icons/7763_1.png.64x64_q85.png|fr|0|
où est-il ?|ou est-il ?|noun|5|file:///sdcard/acc_icons/7764_1.png.64x64_q85.png|fr|15|15
où|ou|noun|6|file:///sdcard/acc_icons/7764_1.png.64x64_q85.png|fr|15|15
où?|ou?|adjective|4|file:///sdcard/acc_icons/7764_1.png.64x64_q85.png|fr|15|15
entre|entre|noun|6|file:///sdcard/acc_icons/7765_1.png.64x64_q85.png|fr|1|1
quincaillier|quincaillier|noun|2|file:///sdcard/acc_icons/7767_1.png.64x64_q85.png|fr|0|
Gaspar|Gaspar|noun|1|file:///sdcard/acc_icons/7769_1.png.64x64_q85.png|fr|0|
jumelles|jumelles|adjective|4|file:///sdcard/acc_icons/7770_1.png.64x64_q85.png|fr|0|
jusqu'à|jusqu'a|noun|6|file:///sdcard/acc_icons/7771_1.png.64x64_q85.png|fr|0|
museau|museau|noun|2|file:///sdcard/acc_icons/7772_1.png.64x64_q85.png|fr|0|
lance|lance|noun|2|file:///sdcard/acc_icons/7773_1.png.64x64_q85.png|fr|0|
lombalgie|lombalgie|noun|2|file:///sdcard/acc_icons/7775_1.png.64x64_q85.png|fr|0|
mal de dos|mal de dos|noun|2|file:///sdcard/acc_icons/7775_1.png.64x64_q85.png|fr|0|
pois|pois|noun|2|file:///sdcard/acc_icons/7776_1.png.64x64_q85.png|fr|5|5
mammifères|mammiferes|adjective|4|file:///sdcard/acc_icons/7777_1.png.64x64_q85.png|fr|0|
mammifère |mammifere |noun|2|file:///sdcard/acc_icons/7777_1.png.64x64_q85.png|fr|0|
petit doigt|petit doigt|noun|2|file:///sdcard/acc_icons/7778_1.png.64x64_q85.png|fr|0|
mercière|merciere|noun|2|file:///sdcard/acc_icons/7779_1.png.64x64_q85.png|fr|0|
mercerie|mercerie|noun|2|file:///sdcard/acc_icons/7781_1.png.64x64_q85.png|fr|0|
mp3|mp3|noun|2|file:///sdcard/acc_icons/7783_1.png.64x64_q85.png|fr|0|
nouvelles|nouvelles|noun|2|file:///sdcard/acc_icons/7784_1.png.64x64_q85.png|fr|0|
bouillie|bouillie|noun|2|file:///sdcard/acc_icons/7785_1.png.64x64_q85.png|fr|0|
bandeau|bandeau|noun|2|file:///sdcard/acc_icons/7786_1.png.64x64_q85.png|fr|0|
berger|berger|noun|2|file:///sdcard/acc_icons/7788_1.png.64x64_q85.png|fr|0|
favori|favori|noun|2|file:///sdcard/acc_icons/7789_1.png.64x64_q85.png|fr|0|
sabot|sabot|noun|2|file:///sdcard/acc_icons/7790_1.png.64x64_q85.png|fr|0|
index|index|noun|2|file:///sdcard/acc_icons/7791_1.png.64x64_q85.png|fr|0|
post-it|post-it|noun|2|file:///sdcard/acc_icons/7792_1.png.64x64_q85.png|fr|0|
petit pot|petit pot|noun|2|file:///sdcard/acc_icons/7793_1.png.64x64_q85.png|fr|0|
travaux manuels|travaux manuels|noun|2|file:///sdcard/acc_icons/7794_1.png.64x64_q85.png|fr|0|
travaux manuels |travaux manuels |noun|2|file:///sdcard/acc_icons/7794_1.png.64x64_q85.png|fr|0|
arts plastiques|arts plastiques|noun|2|file:///sdcard/acc_icons/7794_1.png.64x64_q85.png|fr|0|
profession|profession|noun|2|file:///sdcard/acc_icons/7795_1.png.64x64_q85.png|fr|0|
métier|metier|noun|2|file:///sdcard/acc_icons/7795_1.png.64x64_q85.png|fr|0|
professionnels|professionnels|noun|2|file:///sdcard/acc_icons/7795_1.png.64x64_q85.png|fr|0|
travailleurs|travailleurs|noun|2|file:///sdcard/acc_icons/7795_1.png.64x64_q85.png|fr|0|
emploi|emploi|noun|2|file:///sdcard/acc_icons/7795_1.png.64x64_q85.png|fr|0|
professionnel|professionnel|noun|2|file:///sdcard/acc_icons/7795_1.png.64x64_q85.png|fr|0|
professeur d'atelier |professeur d'atelier |noun|2|file:///sdcard/acc_icons/7797_1.png.64x64_q85.png|fr|0|
professeur d'éducation physique |professeur d'education physique |noun|2|file:///sdcard/acc_icons/7798_1.png.64x64_q85.png|fr|0|
pouce|pouce|noun|2|file:///sdcard/acc_icons/7799_1.png.64x64_q85.png|fr|0|
que lis-tu ?|que lis-tu ?|noun|5|file:///sdcard/acc_icons/7800_1.png.64x64_q85.png|fr|0|
que regardes-tu ?|que regardes-tu ?|noun|5|file:///sdcard/acc_icons/7801_1.png.64x64_q85.png|fr|0|
qu'est-ce tu as ?|qu'est-ce tu as ?|noun|5|file:///sdcard/acc_icons/7802_1.png.64x64_q85.png|fr|0|
qui appelle ?|qui appelle ?|noun|5|file:///sdcard/acc_icons/7803_1.png.64x64_q85.png|fr|0|
bouquet|bouquet|noun|2|file:///sdcard/acc_icons/7804_1.png.64x64_q85.png|fr|0|
préscription|prescription|noun|2|file:///sdcard/acc_icons/7805_1.png.64x64_q85.png|fr|0|
reptiles|reptiles|noun|2|file:///sdcard/acc_icons/7806_1.png.64x64_q85.png|fr|0|
reptile |reptile |noun|2|file:///sdcard/acc_icons/7806_1.png.64x64_q85.png|fr|0|
marqueur|marqueur|noun|2|file:///sdcard/acc_icons/7807_1.png.64x64_q85.png|fr|0|
saumon|saumon|noun|2|file:///sdcard/acc_icons/7808_1.png.64x64_q85.png|fr|0|
sardine|sardine|noun|2|file:///sdcard/acc_icons/7809_1.png.64x64_q85.png|fr|0|
selon|selon|noun|6|file:///sdcard/acc_icons/7810_1.png.64x64_q85.png|fr|0|
signal|signal|noun|2|file:///sdcard/acc_icons/7811_1.png.64x64_q85.png|fr|0|
porte-serviettes|porte-serviettes|noun|2|file:///sdcard/acc_icons/7812_1.png.64x64_q85.png|fr|0|
sans|sans|noun|6|file:///sdcard/acc_icons/7813_1.png.64x64_q85.png|fr|0|
chapeau de fête|chapeau de fete|noun|2|file:///sdcard/acc_icons/7815_1.png.64x64_q85.png|fr|0|
testicules|testicules|noun|2|file:///sdcard/acc_icons/7816_1.png.64x64_q85.png|fr|0|
torticolis|torticolis|noun|2|file:///sdcard/acc_icons/7817_1.png.64x64_q85.png|fr|0|
après|apres|noun|6|file:///sdcard/acc_icons/7818_1.png.64x64_q85.png|fr|17|17
tronc|tronc|noun|2|file:///sdcard/acc_icons/7819_1.png.64x64_q85.png|fr|2|2
truite|truite|noun|2|file:///sdcard/acc_icons/7820_1.png.64x64_q85.png|fr|0|
tombe|tombe|noun|2|file:///sdcard/acc_icons/7821_1.png.64x64_q85.png|fr|0|
varicelle|varicelle|noun|2|file:///sdcard/acc_icons/7822_1.png.64x64_q85.png|fr|0|
falaise|falaise|noun|2|file:///sdcard/acc_icons/8007_1.png.64x64_q85.png|fr|0|
